track_id,track_name,artist_name,album_name,release_year,duration_s,popularity,genre,region
1CPZ5BxNNd0n0nF4Orb9JS,Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025,194,100,k-pop,GLOBAL
7qjZnBKE73H4Oxkopwulqe,back to friends,sombr,I Barely Know Her,2025,199,91,Desconhecido,GLOBAL
1qbmS6ep2hbBRaEZFpn7BX,Man I Need,Olivia Dean,Man I Need,2025,184,94,pop soul,GLOBAL
2RkZ5LkEzeHGRsmDqKwmaJ,Ordinary,Alex Warren,"You'll Be Alright, Kid (Chapter 1)",2024,186,92,Desconhecido,GLOBAL
04a44cx2PJthIbN2aLMXhl,TIT FOR TAT,Tate McRae,TIT FOR TAT,2025,175,86,Desconhecido,GLOBAL
27xkOIER6uDLKALIelHylZ,Don’t Say You Love Me,Jin,Echo,2025,180,88,k-pop,GLOBAL
7so0lgd0zP2Sbgs2d7a1SZ,Die With A Smile,"Lady Gaga, Bruno Mars",MAYHEM,2025,251,86,art pop,GLOBAL
02sy7FAs8dkDNYsHp4Ul3f,Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025,150,95,Desconhecido,GLOBAL
6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,Dizzy up the Girl,1998,289,92,Desconhecido,GLOBAL
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,2024,210,94,Desconhecido,GLOBAL
1xOqGUkyxGQRdCvGpvWKmL,Gabriela,KATSEYE,Gabriela,2025,197,93,k-pop,GLOBAL
1I37Zz2g3hk9eWxaNkj031,Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025,191,95,Desconhecido,GLOBAL
55lijDD6OAjLFFUHU9tcDm,WHERE IS MY HUSBAND!,RAYE,WHERE IS MY HUSBAND!,2025,196,86,Desconhecido,GLOBAL
05od2qm2MTSKCHxy1GBp5W,12 to 12,sombr,I Barely Know Her,2025,242,88,Desconhecido,GLOBAL
3cZajhyr8LmtPfHZ9296tj,No Broke Boys,"Disco Lines, Tinashe",No Broke Boys,2025,163,93,stutter house,GLOBAL
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,MUSE,2024,170,87,k-pop,GLOBAL
6xV7Be6XEvkSnighmh2Tzj,Sugar On My Tongue,"Tyler, The Creator",DON'T TAP THE GLASS,2025,153,91,Desconhecido,GLOBAL
5yJaXWIErrrsjQ3J0eR5aK,The Night We Met,Lord Huron,Strange Trails,2015,208,80,Desconhecido,GLOBAL
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,I Love You.,2013,240,91,Desconhecido,GLOBAL
0je57Uq5eTk1wrPzn9sWbl,When Did You Get Hot?,Sabrina Carpenter,Man’s Best Friend,2025,145,92,pop,GLOBAL
2BwO5K8Q7EPAJSGze3AAh9,Manchild,Sabrina Carpenter,Man’s Best Friend,2025,213,89,pop,GLOBAL
0TFTAtCYhp2tQ9KcJIZb55,undressed,sombr,I Barely Know Her,2025,182,87,Desconhecido,GLOBAL
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,HIT ME HARD AND SOFT,2024,261,92,Desconhecido,GLOBAL
5BZsQlgw21vDOAjoqkNgKb,DAISIES,Justin Bieber,SWAG,2025,176,93,Desconhecido,GLOBAL
4WFgvKVfEhb3IUAFGrutTR,Love Me Not,Ravyn Lenae,Bird's Eye,2024,213,90,alternative r&b,GLOBAL
42VUCXerQ5qTr4Qp6PhKo4,Tears,Sabrina Carpenter,Man’s Best Friend,2025,160,94,pop,GLOBAL
3RXUgPNIbUgFxsDWuBQEt6,How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025,176,94,k-pop,GLOBAL
21IYMdzTrzSe191Cy5eMap,Sailor Song,Gigi Perez,"At The Beach, In Every Life",2025,211,87,Desconhecido,GLOBAL
3sK8wGT43QFpWrvNQsrQya,DtMF,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025,237,91,reggaeton,GLOBAL
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,Parachutes,2000,266,91,Desconhecido,GLOBAL
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",The Idol Episode 4 (Music from the HBO Original Series),2023,244,91,Desconhecido,GLOBAL
6iOndD4OFo7GkaDypWQIou,La Plena - W Sound 05,"W Sound, Beéle, Ovy On The Drums",La Plena (W Sound 05),2025,150,91,Desconhecido,GLOBAL
5sBDrrtLGbV64QJnEqfjer,What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025,250,94,k-pop,GLOBAL
7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,Parachutes,2000,227,91,Desconhecido,GLOBAL
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,AM,2013,183,91,indie,GLOBAL
2yWlGEgEfPot0lv3OAjuG3,Just Keep Watching (From F1® The Movie),"Tate McRae, F1 The Album",Just Keep Watching (From F1® The Movie),2025,142,91,Desconhecido,GLOBAL
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,Fireworks & Rollerblades,2024,180,89,Desconhecido,GLOBAL
72aGCwuSwD5Qb3tHvXBoX3,Shiny,"Easykid, Dysbit",I'M PART,2025,158,86,reggaeton chileno,GLOBAL
2lTm559tuIvatlT1u0JYG2,BAILE INoLVIDABLE,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025,367,90,reggaeton,GLOBAL
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2025,164,92,k-pop,GLOBAL
3siwsiaEoU4Kuuc9WKMUy5,No One Noticed,The Marías,Submarine,2024,236,90,bedroom pop,GLOBAL
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,"Gorillaz, De La Soul",Demon Days,2005,222,90,Desconhecido,GLOBAL
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",Hurry Up Tomorrow,2025,256,91,Desconhecido,GLOBAL
70LcF31zb1H0PyJoS1Sx1r,Creep,Radiohead,Pablo Honey,1993,238,91,art rock,GLOBAL
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",rosie,2024,169,83,k-pop,GLOBAL
0eLtIxPRNJfsmehITZ1qaJ,Sahiba,Aditya Rikhari,Sahiba,2023,190,88,hindi indie,GLOBAL
0MHStU0muAIEMbwdnebYu2,Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025,182,93,k-pop,GLOBAL
46aZJc0z1HHHSFxaIRxYSP,Breakin' Dishes,Rihanna,Good Girl Gone Bad: Reloaded,2008,200,87,Desconhecido,GLOBAL
5DxDLsW6PsLz5gkwC7Mk5S,Free,"Rumi, Jinu, EJAE, Andrew Choi, KPop Demon Hunters Cast",KPop Demon Hunters (Soundtrack from the Netflix Film),2025,187,93,Desconhecido,GLOBAL
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,Synchronicity (Remastered 2003),1983,253,90,Desconhecido,GLOBAL
